"","ID","prev","RA.mean","log.mean","filtN","ra","prevN","condition"
"ASV_788","ASV_788",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_789","ASV_789",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_792","ASV_792",0.833333333333333,0.000566825893460446,-3.24655031874544,"Retain","Discard","Discard","Both_Fail"
"ASV_793","ASV_793",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_794","ASV_794",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_795","ASV_795",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_799","ASV_799",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_801","ASV_801",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_803","ASV_803",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_805","ASV_805",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_806","ASV_806",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_807","ASV_807",0.833333333333333,0.000402177131101193,-3.39558262821697,"Retain","Discard","Discard","Both_Fail"
"ASV_808","ASV_808",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_810","ASV_810",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_811","ASV_811",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_812","ASV_812",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_814","ASV_814",0.833333333333333,0.000122761901712735,-3.91093639250358,"Retain","Discard","Discard","Both_Fail"
"ASV_815","ASV_815",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_817","ASV_817",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_821","ASV_821",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_822","ASV_822",0.166666666666667,6.21865685895642e-05,-4.20630340658464,"Retain","Discard","Discard","Both_Fail"
"ASV_823","ASV_823",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_829","ASV_829",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_831","ASV_831",0.833333333333333,0.000502192854574971,-3.29912947091568,"Retain","Discard","Discard","Both_Fail"
"ASV_832","ASV_832",0.5,0.000275382101007275,-3.56006429097231,"Retain","Discard","Discard","Both_Fail"
"ASV_834","ASV_834",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_835","ASV_835",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_837","ASV_837",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_839","ASV_839",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_844","ASV_844",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_847","ASV_847",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_848","ASV_848",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_855","ASV_855",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_856","ASV_856",0.5,0.000127596498959977,-3.89416124178431,"Retain","Discard","Discard","Both_Fail"
"ASV_857","ASV_857",0.166666666666667,7.32744823543477e-05,-4.13504724094063,"Retain","Discard","Discard","Both_Fail"
"ASV_858","ASV_858",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_859","ASV_859",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_860","ASV_860",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_862","ASV_862",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_863","ASV_863",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_868","ASV_868",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_871","ASV_871",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_872","ASV_872",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_873","ASV_873",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_875","ASV_875",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_877","ASV_877",0.166666666666667,7.27308918721314e-05,-4.13828108680268,"Retain","Discard","Discard","Both_Fail"
"ASV_878","ASV_878",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_879","ASV_879",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_880","ASV_880",0.833333333333333,0.000130956548151792,-3.88287278089595,"Retain","Discard","Discard","Both_Fail"
"ASV_881","ASV_881",0.166666666666667,2.42474033883607e-05,-4.61533476240134,"Retain","Discard","Discard","Both_Fail"
"ASV_886","ASV_886",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_888","ASV_888",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_890","ASV_890",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_892","ASV_892",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_894","ASV_894",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_895","ASV_895",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_899","ASV_899",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_900","ASV_900",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_902","ASV_902",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_909","ASV_909",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_913","ASV_913",0.5,0.000275817755576034,-3.55937777985528,"Retain","Discard","Discard","Both_Fail"
"ASV_914","ASV_914",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_915","ASV_915",0.5,0.000330269859195926,-3.48113105870996,"Retain","Discard","Discard","Both_Fail"
"ASV_917","ASV_917",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_920","ASV_920",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_921","ASV_921",1,0.000190887642791293,-3.71922218497069,"Retain","Discard","Retain","Only_prevN_pass"
"ASV_923","ASV_923",0.666666666666667,0.00023884890009305,-3.62187675431623,"Retain","Discard","Discard","Both_Fail"
"ASV_924","ASV_924",0.166666666666667,3.47089653257436e-05,-4.45955833245413,"Retain","Discard","Discard","Both_Fail"
"ASV_926","ASV_926",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_927","ASV_927",0.833333333333333,0.000171974251101664,-3.76453657310164,"Retain","Discard","Discard","Both_Fail"
"ASV_929","ASV_929",0.833333333333333,0.000287353325566638,-3.54158377237096,"Retain","Discard","Discard","Both_Fail"
"ASV_930","ASV_930",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_931","ASV_931",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_933","ASV_933",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_934","ASV_934",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_935","ASV_935",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_937","ASV_937",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_938","ASV_938",0.5,7.04943881312605e-05,-4.1518454546488,"Retain","Discard","Discard","Both_Fail"
"ASV_939","ASV_939",1,0.000386868447333965,-3.41243668952802,"Retain","Discard","Retain","Only_prevN_pass"
"ASV_942","ASV_942",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_943","ASV_943",0.166666666666667,1.06806112727444e-05,-4.97140389105438,"Retain","Discard","Discard","Both_Fail"
"ASV_944","ASV_944",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_945","ASV_945",0.833333333333333,0.000162660776392773,-3.78871715910895,"Retain","Discard","Discard","Both_Fail"
"ASV_948","ASV_948",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_949","ASV_949",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_950","ASV_950",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_956","ASV_956",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_957","ASV_957",0.833333333333333,0.000137422240867138,-3.86194297394168,"Retain","Discard","Discard","Both_Fail"
"ASV_958","ASV_958",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_959","ASV_959",0.666666666666667,0.000158003423905088,-3.80133350186219,"Retain","Discard","Discard","Both_Fail"
"ASV_960","ASV_960",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_963","ASV_963",0.333333333333333,3.93307645323342e-05,-4.40526761146092,"Retain","Discard","Discard","Both_Fail"
"ASV_966","ASV_966",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_969","ASV_969",0.166666666666667,2.85263569274831e-05,-4.54475368811563,"Retain","Discard","Discard","Both_Fail"
"ASV_972","ASV_972",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_973","ASV_973",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_975","ASV_975",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_978","ASV_978",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_980","ASV_980",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_981","ASV_981",0.166666666666667,1.56894963101157e-05,-4.80439099862139,"Retain","Discard","Discard","Both_Fail"
"ASV_983","ASV_983",0.666666666666667,0.00024483881514316,-3.61111973086388,"Retain","Discard","Discard","Both_Fail"
"ASV_986","ASV_986",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_992","ASV_992",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_994","ASV_994",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_998","ASV_998",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1000","ASV_1000",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1005","ASV_1005",0.333333333333333,1.65968989185157e-05,-4.77997305101958,"Retain","Discard","Discard","Both_Fail"
"ASV_1008","ASV_1008",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1011","ASV_1011",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1016","ASV_1016",0.333333333333333,1.84536497064964e-05,-4.73391772757328,"Retain","Discard","Discard","Both_Fail"
"ASV_1017","ASV_1017",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1019","ASV_1019",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1020","ASV_1020",0.166666666666667,1.77675910255898e-05,-4.75037145093492,"Retain","Discard","Discard","Both_Fail"
"ASV_1024","ASV_1024",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1028","ASV_1028",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1030","ASV_1030",0.833333333333333,0.00029494878465403,-3.53025338901555,"Retain","Discard","Discard","Both_Fail"
"ASV_1032","ASV_1032",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1034","ASV_1034",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1035","ASV_1035",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1039","ASV_1039",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1041","ASV_1041",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1043","ASV_1043",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1045","ASV_1045",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1046","ASV_1046",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1048","ASV_1048",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1050","ASV_1050",0.833333333333333,0.000245347064930641,-3.61021913308576,"Retain","Discard","Discard","Both_Fail"
"ASV_1052","ASV_1052",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1053","ASV_1053",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1055","ASV_1055",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1056","ASV_1056",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1057","ASV_1057",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1058","ASV_1058",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1061","ASV_1061",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1062","ASV_1062",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1071","ASV_1071",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1076","ASV_1076",0.333333333333333,1.19853479148186e-05,-4.92134935459714,"Retain","Discard","Discard","Both_Fail"
"ASV_1077","ASV_1077",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1078","ASV_1078",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1080","ASV_1080",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1082","ASV_1082",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1086","ASV_1086",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1088","ASV_1088",0.666666666666667,3.48279620865242e-05,-4.4580719369822,"Retain","Discard","Discard","Both_Fail"
"ASV_1089","ASV_1089",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1092","ASV_1092",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1094","ASV_1094",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1097","ASV_1097",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1099","ASV_1099",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1102","ASV_1102",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1103","ASV_1103",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1104","ASV_1104",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1105","ASV_1105",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1112","ASV_1112",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1113","ASV_1113",0.333333333333333,0.000146634428315985,-3.83376404966609,"Retain","Discard","Discard","Both_Fail"
"ASV_1115","ASV_1115",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1116","ASV_1116",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1119","ASV_1119",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1121","ASV_1121",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1122","ASV_1122",0.166666666666667,2.8924137771453e-05,-4.53873957850176,"Retain","Discard","Discard","Both_Fail"
"ASV_1124","ASV_1124",0.333333333333333,2.27392963283977e-05,-4.64322297876096,"Retain","Discard","Discard","Both_Fail"
"ASV_1126","ASV_1126",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1128","ASV_1128",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1129","ASV_1129",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1131","ASV_1131",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1134","ASV_1134",0.5,9.23603692232486e-05,-4.03451433959961,"Retain","Discard","Discard","Both_Fail"
"ASV_1136","ASV_1136",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1137","ASV_1137",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1138","ASV_1138",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1140","ASV_1140",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1142","ASV_1142",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1144","ASV_1144",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1148","ASV_1148",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1149","ASV_1149",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1150","ASV_1150",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1151","ASV_1151",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1153","ASV_1153",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1155","ASV_1155",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1163","ASV_1163",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1164","ASV_1164",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1169","ASV_1169",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1170","ASV_1170",0.166666666666667,0.000111047443909936,-3.95449143359084,"Retain","Discard","Discard","Both_Fail"
"ASV_1171","ASV_1171",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1173","ASV_1173",0.5,8.10406596243399e-05,-4.09129703272619,"Retain","Discard","Discard","Both_Fail"
"ASV_1174","ASV_1174",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1176","ASV_1176",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1177","ASV_1177",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1178","ASV_1178",0.166666666666667,8.88379551279489e-06,-5.0514014465989,"Retain","Discard","Discard","Both_Fail"
"ASV_1182","ASV_1182",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1184","ASV_1184",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1188","ASV_1188",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1190","ASV_1190",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1191","ASV_1191",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1192","ASV_1192",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1194","ASV_1194",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1196","ASV_1196",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1197","ASV_1197",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1203","ASV_1203",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1204","ASV_1204",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1206","ASV_1206",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1209","ASV_1209",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1210","ASV_1210",0.333333333333333,2.45732918229106e-05,-4.60953666180377,"Retain","Discard","Discard","Both_Fail"
"ASV_1211","ASV_1211",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1213","ASV_1213",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1217","ASV_1217",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1218","ASV_1218",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1219","ASV_1219",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1225","ASV_1225",0.166666666666667,3.8279416774806e-06,-5.41703468775551,"Retain","Discard","Discard","Both_Fail"
"ASV_1227","ASV_1227",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1228","ASV_1228",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1229","ASV_1229",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1230","ASV_1230",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1239","ASV_1239",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1243","ASV_1243",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1244","ASV_1244",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1247","ASV_1247",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1249","ASV_1249",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1250","ASV_1250",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1252","ASV_1252",0.833333333333333,0.00011983649872556,-3.92141088828264,"Retain","Discard","Discard","Both_Fail"
"ASV_1255","ASV_1255",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1256","ASV_1256",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1258","ASV_1258",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1261","ASV_1261",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1262","ASV_1262",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1264","ASV_1264",0.166666666666667,2.87095625811045e-05,-4.54197342436381,"Retain","Discard","Discard","Both_Fail"
"ASV_1265","ASV_1265",0.833333333333333,0.000122673433073726,-3.91124948062058,"Retain","Discard","Discard","Both_Fail"
"ASV_1267","ASV_1267",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1269","ASV_1269",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1273","ASV_1273",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1276","ASV_1276",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1282","ASV_1282",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1284","ASV_1284",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1298","ASV_1298",0.166666666666667,4.62786204343248e-05,-4.33461959584583,"Retain","Discard","Discard","Both_Fail"
"ASV_1301","ASV_1301",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1302","ASV_1302",0.166666666666667,9.9842249246191e-06,-5.00068564376536,"Retain","Discard","Discard","Both_Fail"
"ASV_1303","ASV_1303",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1306","ASV_1306",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1309","ASV_1309",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1315","ASV_1315",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1320","ASV_1320",0.5,4.69795006846681e-05,-4.32809160337463,"Retain","Discard","Discard","Both_Fail"
"ASV_1321","ASV_1321",0.5,0.000148357377675523,-3.8286908517462,"Retain","Discard","Discard","Both_Fail"
"ASV_1322","ASV_1322",0.5,9.62917473375559e-05,-4.01641093239097,"Retain","Discard","Discard","Both_Fail"
"ASV_1323","ASV_1323",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1331","ASV_1331",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1333","ASV_1333",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1336","ASV_1336",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1337","ASV_1337",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1344","ASV_1344",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1346","ASV_1346",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1347","ASV_1347",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1351","ASV_1351",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1352","ASV_1352",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1361","ASV_1361",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1362","ASV_1362",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1364","ASV_1364",0.666666666666667,0.000171359535329975,-3.76609172417271,"Retain","Discard","Discard","Both_Fail"
"ASV_1365","ASV_1365",0.333333333333333,6.72458933828264e-05,-4.17233423230153,"Retain","Discard","Discard","Both_Fail"
"ASV_1366","ASV_1366",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1373","ASV_1373",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1380","ASV_1380",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1381","ASV_1381",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1382","ASV_1382",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1387","ASV_1387",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1389","ASV_1389",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1392","ASV_1392",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1395","ASV_1395",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1396","ASV_1396",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1403","ASV_1403",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1410","ASV_1410",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1411","ASV_1411",1,8.03748848154157e-05,-4.09487963645111,"Retain","Discard","Retain","Only_prevN_pass"
"ASV_1418","ASV_1418",0.333333333333333,6.4762280625665e-05,-4.18867786582197,"Retain","Discard","Discard","Both_Fail"
"ASV_1419","ASV_1419",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1425","ASV_1425",0.5,6.92805084130481e-05,-4.15938893392127,"Retain","Discard","Discard","Both_Fail"
"ASV_1428","ASV_1428",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1429","ASV_1429",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1430","ASV_1430",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1435","ASV_1435",0.666666666666667,9.41744349229346e-05,-4.02606697702422,"Retain","Discard","Discard","Both_Fail"
"ASV_1437","ASV_1437",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1440","ASV_1440",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1443","ASV_1443",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1447","ASV_1447",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1449","ASV_1449",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1450","ASV_1450",0.166666666666667,2.22094887819872e-05,-4.65346143792686,"Retain","Discard","Discard","Both_Fail"
"ASV_1455","ASV_1455",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1456","ASV_1456",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1457","ASV_1457",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1462","ASV_1462",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1464","ASV_1464",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1465","ASV_1465",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1466","ASV_1466",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1468","ASV_1468",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1471","ASV_1471",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1474","ASV_1474",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1476","ASV_1476",0,0,-Inf,"Retain","Discard","Discard","Both_Fail"
"ASV_1480","ASV_1480",0.166666666666667,3.44514750973254e-05,-4.46279217831619,"Retain","Discard","Discard","Both_Fail"
